φαιδρωπός,φαιδρωπός,φανός
ἐμβελής,ἐμβελής,ἐντός
μεγαλοπρεπής,μεγαλοπρεπής,συμπρεπής
παρεμφαίνω,παρεμφαίνω,προσαντάω
ἀνάνδρωτος,ἀνάνδρωτος,χήρειος
ἐπιγουνίδιος,ἐπιγουνίδιος,γνύξ,κώληψ
ἐπασκέω,ἐπασκέω
ὡρακιάω,ὡρακιάω,μικροψυχέω,λιποθυμέω
κίκιννος,κίκιννος
ἐπισείω,ἐπισείω,ἀναρράσσω
πρός,πρός,ἐπί,ἐν
κασσύω,κασσύω,ἐπιρράπτω,καταρράπτω
γοργόνειος,γοργόνειος,γοργοφόνος
ἄρτυσις,ἄρτυσις,ἡδυντικός
ἑλκοποιέω,ἑλκοποιέω,ἐξελκόω,ἑλκόω
σιρομάστης,σιρομάστης
φλογερός,φλογερός,πυρράζω,πυρίφλεκτος
ἐμμέμονα,ἐμμέμονα,ἀποβολεύς
δενδρώδης,δενδρώδης,δενδρῶτις,δενδρήεις
νηέω,νηέω,ἐκσωρεύω,σώρευμα
γογγύζω,γογγύζω,ἐπιμύζω
σιπύη,σιπύη,δαιτύς,δείπνηστος
κοσμητικός,κοσμητικός
ἀπαγορευτικός,ἀπαγορευτικός
σιγαλόεις,σιγαλόεις,λιπώδης
εἰρηνικός,εἰρηνικός,εἰρήνη,εἰρηνεύω
συφορβός,συφορβός,συβώτης,συφορβέω
γήπεδον,γήπεδον,γεώπεδον,τέτρωρον
ψευδοκλητεία,ψευδοκλητεία,ψευδώνυμος
τηλεδαπός,τηλεδαπός,τηλέπορος,ἕκαθεν
ἔφηβος,ἔφηβος,ξανθίας
ξυσματώδης,ξυσματώδης,πλήθω,καταγέμω
δηλέομαι,δηλέομαι,σίνος,ἀρχέκακος
καταφρόνημα,καταφρόνημα,ὑπεροψία,καταφρόνησις
ἀμπελών,ἀμπελών,ἀμπελουργεῖον
ἐπαθρέω,ἐπαθρέω,προσοράω,ἐπιδέρκομαι
ὁμοπάτριος,ὁμοπάτριος,ὄπατρος,φύτωρ
ὀργίλος,ὀργίλος,ἀόργητος
ἄγοος,ἄγοος,ἀνοίκτιστος,ἀνοίμωκτος
πορθέω,πορθέω,προσδηλέομαι
ἑπτάστερος,ἑπτάστερος,ἑπτά,ὕπαστρος
ὑποφεύγω,ὑποφεύγω,ἠλασκάζω
μέλεος,μέλεος,δαϊόφρων,πάνοιζυς
σαρκάζω,σαρκάζω
παρόραμα,παρόραμα,ἀβλέπτημα
ἐπαναπλέω,ἐπαναπλέω,ἀντεπανάγομαι
οἰκειόω,οἰκειόω,καρυκοποιέω
ἐρίβρομος,ἐρίβρομος,βριήπυος,βαρύκομπος
ἀπόφραξις,ἀπόφραξις,συμπλήρωσις,χῶσις
ἐργάτης,ἐργάτης
ἐξαργέω,ἐξαργέω,περιπλήθω,ἀμφιστρόγγυλος
ἀγένειος,ἀγένειος
ἐπιφημίζω,ἐπιφημίζω,ἐπονομάζω
ἀκριβολογέομαι,ἀκριβολογέομαι,ἐξακριβόω
προφοβέομαι,προφοβέομαι,προδειμαίνω,προταρβέω
πολυθρέμματος,πολυθρέμματος,πολυπρόβατος,πλουτέω
τίλλω,τίλλω,ἀποδρέπω,παρατίλλω
κακοποιέω,κακοποιέω,κακοπραγμονέω
σκολοπενδρώδης,σκολοπενδρώδης,σκολόπενδρα
συνθραύω,συνθραύω,ἀποθρύπτω,συνάγνυμι
παρακόπτω,παρακόπτω,ἀρταμέω
θάκησις,θάκησις,θάκημα,ἐνθάκησις
ἐκκρήμναμαι,ἐκκρήμναμαι,ἐκκρεμάννυμι,καταιωρέομαι
ἀνιάομαι,ἀνιάομαι,διακέομαι,ἀνακέομαι
ὑπονομή,ὑπονομή,ὑπονομεύω
μόσχιος,μόσχιος,μοσχάριον,μόσχειος
τροχαλός,τροχαλός,θέω
ὑδρηλός,ὑδρηλός,ὑδατεινός,ὑδροειδής
κύημα,κύημα
αὐτοκέλευθος,αὐτοκέλευθος,κελεύθειος,κελευθοποιός
ἀποξενόω,ἀποξενόω,ἀνδρηλατέω
αἰσυμνήτης,αἰσυμνήτης
σκυτικός,σκυτικός,σκυτοτομία
προσποίημα,προσποίημα
ἀποθυστάνιον,ἀποθυστάνιον,κόνδυ,συμποσία
θυίω,θυίω,ἐνθεάζω,θεόπνευστος
θυμόσοφος,θυμόσοφος,ὑπέρσοφος
θυία,θυία,ἄρκευθος
βαρυοδμία,βαρυοδμία,ὄσμησις
κόκκος,κόκκος,πρῖνος
προσωνέομαι,προσωνέομαι,ἐκπρίασθαι,πρίαμαι
ὁμέψιος,ὁμέψιος,συμπαιστής,ἀστραγάλισις
αἴσθησις,αἴσθησις,αἴσθημα,ἐπαίσθημα
ἀποβλάστημα,ἀποβλάστημα,ἐρνόομαι,ἐπιτοξάζομαι
ἐποφθαλμιάω,ἐποφθαλμιάω
ἐπιθαρσέω,ἐπιθαρσέω
συγκατήγορος,συγκατήγορος,κατηγορητής
παμφαής,παμφαής,παμφανόων,φοῖβος
ἐπιδορπισμός,ἐπιδορπισμός,ἐντραγεῖν,ἀποτράγημα
διημερεύω,διημερεύω,ἡμερήσιος,πανημέριος
ἀπαείρω,ἀπαείρω,μεταναστεύω,προαποχωρέω
ἐπίταξις,ἐπίταξις,κελευσμός,κέλευσις
ἔμπληκτος,ἔμπληκτος
ἀλαπάζω,ἀλαπάζω,σειρέω
ἰονθάς,ἰονθάς,λαχνόγυιος,δασυπώγων
περικοπή,περικοπή
ἀκιδνός,ἀκιδνός,ἀβληχρός,ἄρρωστος
ἐξαυλίζομαι,ἐξαυλίζομαι,κατασκήνωσις
ἐπέμβασις,ἐπέμβασις,κλιμακόεις
πολυσημάντωρ,πολυσημάντωρ,πολύαρχος,πολυφάνταστος
προσβάλλω,προσβάλλω,ἐμβάλλω
προδυστυχέω,προδυστυχέω,ἀκληρέω,κακοτυχής
ἁρπάξανδρος,ἁρπάξανδρος,ἀναρπάγδην
πολύκριτος,πολύκριτος,διαχωρίζω,διασταθμάομαι
ἐϋμμελίης,ἐϋμμελίης,μέλινος,λογχήρης
ἐποίχομαι,ἐποίχομαι,συμβαδίζω
ἐνῆμαι,ἐνῆμαι,θράομαι,ἔφημαι
ἀπόστασις,ἀπόστασις
πυράγρα,πυράγρα,λαβίς
ἰχθύδιον,ἰχθύδιον,θρίσσα,περσεύς
διαποικίλλω,διαποικίλλω
ἑκατοστός,ἑκατοστός,πεντακοσιοστός,διακοσιοστός
ὀλιγοχρονέω,ὀλιγοχρονέω,μίνυνθα,ἐλαχυπτέρυξ
θηητήρ,θηητήρ,θαυμαστής,φιλαριστοτέλης
ἐπισυνάπτω,ἐπισυνάπτω,προστιμωρέω
εὐάν,εὐάν,κίσσινος
παραβλαστάνω,παραβλαστάνω,ἐρνόομαι,ἀναβλαστάνω
ἀπογίγνομαι,ἀπογίγνομαι,ἱερομνημονέω
ἐρέθισμα,ἐρέθισμα,παραπικρασμός,διερέθισμα
ἐοικότως,ἐοικότως,εἰκότως
ἀνείργω,ἀνείργω,ἐρύκω
σκέψις,σκέψις,σκέμμα
ὕβριστος,ὕβριστος,λωβήεις,ὑβριστικός
προεκκαθαίρω,προεκκαθαίρω,φοιβάω,ἁγνίζω
φυτικός,φυτικός,φυτόομαι
βληχωνίας,βληχωνίας,βλήχων,κινναμώμινος
τελεόμηνος,τελεόμηνος,πλήθω
τριετηρίς,τριετηρίς,τριέτηρος,τριετία
φίλυπνος,φίλυπνος,φιλοδίκαιος,φίλανδρος
ἐπιπηδάω,ἐπιπηδάω,θουράω,ἐνορμάω
μιμητός,μιμητός,μιμηλός,εὐμίμητος
μαχαιροφορέω,μαχαιροφορέω,κροκωτοφορέω,ἐκκναίω
ὑψόω,ὑψόω
περιχαίρω,περιχαίρω,ὑπερχαίρω,συγγηθέω
λυρίζω,λυρίζω,φορμίζω,ἀντίλυρος
ἀναξύω,ἀναξύω,κνηστός
ἰσημερινός,ἰσημερινός
παιδαγωγέω,παιδαγωγέω,ποδηγέω
εὐρύνωτος,εὐρύνωτος,βραχύνωτος,φοινικόνωτος
ἔα,ἔα,καχάζω
ἰάσιμος,ἰάσιμος,ἰατός
καμηλοπάρδαλις,καμηλοπάρδαλις
βαλανηφάγος,βαλανηφάγος,τραγηματισμός,ἄκυλος
παρεξειρεσία,παρεξειρεσία,πηδόν,φιλήρετμος
διακάθαρσις,διακάθαρσις
μαγγανεύω,μαγγανεύω
κροκυδίζω,κροκυδίζω
ὀχεύω,ὀχεύω,βατέω,κατειλύω
πρωτάγγελος,πρωτάγγελος,προάγγελος
νομοθέτημα,νομοθέτημα,θεσμός,ἀνομοθέτητος
τετράκυκλος,τετράκυκλος,ἑξάκυκλος,ἀργυρόκυκλος
ὀρχιπεδίζω,ὀρχιπεδίζω,ὀρχίπεδον
προσικνέομαι,προσικνέομαι,ἐξικνέομαι,ἐφικνέομαι
πρημαίνω,πρημαίνω,προσφυσάω,ἐπιπνέω
ἄφυλλος,ἄφυλλος
ἐκσαλάσσω,ἐκσαλάσσω,διατινάσσω,κλαδάω
εὔοικος,εὔοικος,δαρεῖος
αὐτός,αὐτός
ὁ,ὁ,οὗτος
λα,λα
θρᾳκιστί,θρᾳκιστί,σιθωνία,θρᾷσσα
νεανίευμα,νεανίευμα,ἔνθυμος
ζέσις,ζέσις,πάφλασμα,ἀνάζεσις
δέρρις,δέρρις,δερμάτινος,στέρφος
ῥαδινός,ῥαδινός,μακεδνός
ἀγγελιαφόρος,ἀγγελιαφόρος,κοιτωνίτης,ἀγγελιώτης
διαπορθμεύω,διαπορθμεύω,συνδιαβιβάζω
φοιτητός,φοιτητός,αἰγιάλειος,ἐπιφοίτησις
ἐξιδιάζομαι,ἐξιδιάζομαι,ἐξοικειόω
ἰαμβίζω,ἰαμβίζω,ἴαμβος
ἐργοπόνος,ἐργοπόνος,θηρευτής
ἀνάθεσις,ἀνάθεσις
θάπτω,θάπτω,μόριος,ταφήϊος
κατάντησις,κατάντησις,ἰτητικός
ὁμοιοειδής,ὁμοιοειδής,εἶδος
προσμεταπέμπομαι,προσμεταπέμπομαι,ἐπιμεταπέμπομαι,ἐπιπέμπω
λιπαρόζωνος,λιπαρόζωνος,εὐφαής
καταπερονάω,καταπερονάω,πασσαλεῖον
μεγαλαυχέω,μεγαλαυχέω,περπερεύομαι,ἐπικομπέω
εἰσίημι,εἰσίημι,παρεισπέμπω,διαφρέω
παιδομαθής,παιδομαθής,μαθητός
ἑπτακαιδεκάπους,ἑπτακαιδεκάπους,ἑπτακαίδεκα,δεχεπτά
δρᾶσις,δρᾶσις
παραφεύγω,παραφεύγω,ὑπεκπροφεύγω
κονιάζω,κονιάζω,τεφρόω,αἱμόρραντος
ὑπακούω,ὑπακούω
πόσθη,πόσθη,σάθη,ψωλή
παρακτάομαι,παρακτάομαι,προσεπιδίδωμι,προσέτι
ὅπλισμα,ὅπλισμα,στράτευμα
διχόρροπος,διχόρροπος,ἐνδοιαστός
ἄζηλος,ἄζηλος
παππίζω,παππίζω,προσπερικόπτω
οἶδμα,οἶδμα,ἐξόγκωμα,στερνοῦχος
διφαλαγγία,διφαλαγγία,τριφαλαγγία
σκῆψις,σκῆψις,ἐκλογέω,πρόφασις
μοιρόκραντος,μοιρόκραντος,κάμμορος
συσπεύδω,συσπεύδω,συγκατασκευάζω
γογγυλάτης,γογγυλάτης,δίγληνος
νεοδαμώδης,νεοδαμώδης,νεοπολίτης
ὑπόξυλος,ὑπόξυλος
φρικιάω,φρικιάω,φρίσσω,καταρριγέω
ἐνυγροθηρευτής,ἐνυγροθηρευτής,γρίπων,ὁρμιατόνος
φιλοπότης,φιλοπότης,οἰνοποσία,φιλοποτέω
ἐγχρίμπτω,ἐγχρίμπτω
παραβιβάζω,παραβιβάζω,παραβατικός
ποίκιλμα,ποίκιλμα
παλαιστρικός,παλαιστρικός,παλαίστρα
ἀλγίων,ἀλγίων,ὀδυνηρός,ἀλγινόεις
ἐλάττωσις,ἐλάττωσις,ἀπάλλαξις
ἀσελγής,ἀσελγής,λωβήεις
εὐρυόδεια,εὐρυόδεια,πλακερός,εὐρυρέεθρος
καταθλέω,καταθλέω,προασκέω,γύμνασις
ἀχρηστέω,ἀχρηστέω,ἄχρηστος,ἀχρηστόω
εὐσέβεια,εὐσέβεια,ὁσιότης
ἐρύγμηλος,ἐρύγμηλος,ἐρίμυκος,ταυρόφθογγος
τορνευτολυρασπιδοπηγός,τορνευτολυρασπιδοπηγός,λυροποιός
ὑποδαμνάω,ὑποδαμνάω
ἀποβολεύς,ἀποβολεύς,μονόφθαλμος,τεκνολέτειρα
ἐγκαταλαμβάνω,ἐγκαταλαμβάνω
ᾠδός,ᾠδός,φορμικτός
κόγχος,κόγχος
πλημμέλημα,πλημμέλημα,ὑπερβασία
ἀναφοβέω,ἀναφοβέω,δειματόω,ἀντικαταπλήσσω
ὑποτρόπιος,ὑποτρόπιος,τροπιδεῖον,δρύοχοι
προσέλκω,προσέλκω,προσεπισπάομαι,προσπάω
ἀντοικοδομέω,ἀντοικοδομέω,ἐντειχίζω,τειχέω
μαστιγοφόρος,μαστιγοφόρος,ἀπομαστιγόω
ψήν,ψήν
κελαινόφρων,κελαινόφρων,μελανοκάρδιος,περίσπλαγχνος
ξυήλη,ξυήλη,καινίς
χείρων,χείρων,ἐλάσσων,χειρόνως
τεσσαρακοσταῖος,τεσσαρακοσταῖος,τεσσαρακοστός
δημοκοπία,δημοκοπία,ὀχλοχαρής,δεκασμός
σημασία,σημασία,ὀπτασία
ἀχανής,ἀχανής,ὑπόφαυσις
ἐρχατάομαι,ἐρχατάομαι,συγκαθείργω,εἰσέργνυμι
σμάραγδος,σμάραγδος
εὐρυάγυια,εὐρυάγυια,ἄγυια,ῥυμοτομία
χρονογραφία,χρονογραφία
προσήκω,προσήκω
προσορμίζω,προσορμίζω,περιορμίζω,προσορμέω
δυηπαθής,δυηπαθής,ὀδυνώδης,ἐπαλγής
ὑπερόριος,ὑπερόριος,ἀλλοδημία,ξένη
δάσσω,δάσσω,εἰραφιώτης,κρηνίς
ὑπαλείφω,ὑπαλείφω,ὑποχρίω
διαπατέω,διαπατέω,καταστείβω,στείβω
ἀποσημαίνω,ἀποσημαίνω,ἐννεύω
ἐπικωλύω,ἐπικωλύω,κωλύω,ἐμποδίζω
αὐτόσε,αὐτόσε,ἐκεῖσε
κυνοκοπέω,κυνοκοπέω,κυνηδόν,κυνιστί
τῦφος,τῦφος,ψυχρολογία,πλαδδιάω
ἀτάλλω,ἀτάλλω
πρεπτός,πρεπτός,φερεκυδής,κλεινός
ἀπεκδέχομαι,ἀπεκδέχομαι,παρερμηνεύω
ψάρ,ψάρ
ἐρικλάγκτης,ἐρικλάγκτης,εὔκομπος,ἀγάφθεγκτος
παραιτέομαι,παραιτέομαι,αἰτίζω
λιπάω,λιπάω,αἰγλήτης
ἀποδιορίζω,ἀποδιορίζω
ἑλλέβορος,ἑλλέβορος
ᾀσματοκάμπτης,ᾀσματοκάμπτης,στρόφις,βακχέβακχον
φθισικός,φθισικός,φθοώδης,φθινώδης
κελτίβηρες,κελτίβηρες,κελτοσκύθαι
ἀνακτάομαι,ἀνακτάομαι
κατασπειράω,κατασπειράω,σποραδικός,σποράς
ἐμπέραμος,ἐμπέραμος,παγκρατιαστικός,χαλκεομήστωρ
ἐντυλίσσω,ἐντυλίσσω,ἐγκορδυλέω,ἐνείλλω
ἐπίκουρος,ἐπίκουρος
πήγανον,πήγανον,πηγάνινος
γυναίκισις,γυναίκισις,γύννις,γυναικόθυμος
μνημοσύνη,μνημοσύνη,μνημόνευσις,μνημονικός
πομπός,πομπός
βότρυς,βότρυς,βοτρυδόν
ποταμόκλυστος,ποταμόκλυστος,ἔκπλυτος,πλυτός
περιναιετάω,περιναιετάω,περιναίω,παροικέω
νῦν,νῦν,ἄρτι,ἀπαρτί
ἁδρόομαι,ἁδρόομαι,εὐπηγής,εὔρωστος
ἀλλογλωσσία,ἀλλογλωσσία,ἀλλόγλωσσος,κλαγγαίνω
προσάνειμι,προσάνειμι,περιπόλιος
δύσμαχος,δύσμαχος,ἀκαταγώνιστος,δυσπαρακόμιστος
παρακλέπτω,παρακλέπτω,λαικάζω,διαχλευάζω
ψακάς,ψακάς,στάγδην
προσχαρίζομαι,προσχαρίζομαι
ἀμφηρεφής,ἀμφηρεφής,ἐπικάλυπτος,εὐσύγκρυπτος
ὀρείχαλκος,ὀρείχαλκος,χαλκοειδής,χαλκῖτις
ἀνεξέταστος,ἀνεξέταστος,ἀνεξερεύνητος
ψηφίζω,ψηφίζω,γνωμηδόν,ὁμοψηφέω
τοῖχος,τοῖχος,αἱμασιά,τεῖχος
ναυαγία,ναυαγία,ναυαγέω
δέκτης,δέκτης,μεταίτης,προσαίτης
ὠνητής,ὠνητής
θεράπνη,θεράπνη,λάτρις
ἀπαστράπτω,ἀπαστράπτω,ἀπαυγάζω,στράπτω
λατομεῖον,λατομεῖον,λιθουργεῖον,λατομέω
καλλίπρῳρος,καλλίπρῳρος,εὔμιτρος,καλλι
εὐήθης,εὐήθης,ἁπλόος,εὐηθικός
ἄκουσμα,ἄκουσμα,θρόος
ἀγχιστεύς,ἀγχιστεύς,ἀγχιστεύω
λείριον,λείριον,νάρκισσος
ταναόδειρος,ταναόδειρος,δολιχαύχην,μακροτράχηλος
ἑψητός,ἑψητός,ἀνάβραστος,ἑψανός
ἀγέλη,ἀγέλη,ἱπποφόρβιον,βουφόρβια
μέση,μέση
ἐπιστέλλω,ἐπιστέλλω,προστάσσω
ὑπέρτερος,ὑπέρτερος,κρείσσων
χρυσοκάρηνος,χρυσοκάρηνος,χρυσίον,χρυσεοπήνητος
τετραθέλυμνος,τετραθέλυμνος,τετραβόειος
χλανίδιον,χλανίδιον,χλανίς
ὕθλος,ὕθλος,φλήναφος,πλαδδιάω
ἀνάσιμος,ἀνάσιμος,ἀποσιμόω,σιμοπρόσωπος
ἐκφροντίζω,ἐκφροντίζω,ἐνευρίσκω,ἀνευρίσκω
πανόψιος,πανόψιος,πανδερκής,πανόπτης
χωρεπίσκοπος,χωρεπίσκοπος,ὁμοπράγμων
τετραπλῇ,τετραπλῇ,τετραχῶς,τετραπλόος
κατακολλάω,κατακολλάω,κολλοπόω
πολυσχιδής,πολυσχιδής,πολύσχιστος
μεταδαίνυμαι,μεταδαίνυμαι,συμμεταλαμβάνω,συνδαίνυμι
ποντομέδων,ποντομέδων,ἀναξίαλος,θαλασσομέδων
νεμέα,νεμέα
κατατρίβω,κατατρίβω,τρίβω,ἐκκναίω
ἐνδιάκειμαι,ἐνδιάκειμαι,ἐπιρρύζω,χωράζω
σηπία,σηπία,βολβάριον
στόλος,στόλος
μακρόθυμος,μακρόθυμος,ἀσκίτης
μαθηματικός,μαθηματικός
διάνοια,διάνοια,νόημα,διανοητικός
ὄναρ,ὄναρ,ἐνυπνιάζω,εἰκελόνειρος
δεῖξις,δεῖξις,ἐπίδειξις
ἐπιτροφή,ἐπιτροφή,βιοτή,διατροφή
φιλέλλην,φιλέλλην,κέρκυρα,συράκουσαι
συγκοιμίζω,συγκοιμίζω,ζεύγνυμι
προδιοικέω,προδιοικέω,δυσδιοίκητος
καλλιζυγής,καλλιζυγής,ζυγωτός,καλλιγραφέω
ἀπόψυχος,ἀπόψυχος
πημαίνω,πημαίνω,ἀντιβλάπτω
ἀχάριτος,ἀχάριτος,ἄχαρις,ἀναίσιμος
τοπικός,τοπικός,ἐντόπιος
καταιβατός,καταιβατός,ἐπικάτειμι
ὑπέρπτωχος,ὑπέρπτωχος,πενέω,γεωπείνης
νεᾶνις,νεᾶνις,καλλονή
παραίτιος,παραίτιος,μεταίτιος
κυρήβια,κυρήβια,πίτυρον,ἄχυρον
σώρευσις,σώρευσις,νῆσις,παρέγχυσις
ἐγκλιδόν,ἐγκλιδόν,δόχμιος
κολλύριον,κολλύριον,μουσάριον
ἀναμπλάκητος,ἀναμπλάκητος
καρπογονία,καρπογονία
κακοδαιμονάω,κακοδαιμονάω,κακοδαίμων
πνιγώδης,πνιγώδης,πνιγηρός,πνῖγος
ὄθομαι,ὄθομαι,ἀλέγω,προευλαβέομαι
πελαργιδεύς,πελαργιδεύς,πελαργικός,πελαργώδης
ὁρμητήριον,ὁρμητήριον
καταγορεύω,καταγορεύω,προσαγγέλλω
συγκληρόω,συγκληρόω,ἐπικληρόω,κυαμεύω
ἀπόλεμος,ἀπόλεμος,φυγαίχμης
τιμητεύω,τιμητεύω,τίμησις
συμφυής,συμφυής
πτέρνη,πτέρνη
κερματίζω,κερματίζω,κατακερματίζω
συμπράσσω,συμπράσσω,συγκατεργάζομαι
πολυδικέω,πολυδικέω,φιλόδικος
πυρακτέω,πυρακτέω,ἀντικαίω,προσκαίω
ἐπαρκούντως,ἐπαρκούντως,διαρκούντως,ἀποχρώντως
πρόξ,πρόξ,δορκάς
ἕνωσις,ἕνωσις,συνοίκισις,συμπίεσις
δίψησις,δίψησις,δίψα,συνδιψάω
ἀποδοχή,ἀποδοχή,πρόσδεγμα,δοχή
προσπταίω,προσπταίω
ἴδρις,ἴδρις,δαήμων
ἀπρέπεια,ἀπρέπεια,δυσμορφία
κυκλωπία,κυκλωπία
παλαιός,παλαιός,κρόνιππος
ἐπιγλωσσίς,ἐπιγλωσσίς
συμμηχανάομαι,συμμηχανάομαι,μηχανορραφέω
πάγκλαυστος,πάγκλαυστος,εὐδάκρυτος,ἀμφιδάκρυτος
προγένειος,προγένειος,μακροπώγων,δασυπώγων
ἐπιπαραγίγνομαι,ἐπιπαραγίγνομαι,ἀφικνέομαι
ἀπερητύω,ἀπερητύω,κατακωλύω,ἐρύκω
αὐτοπάτωρ,αὐτοπάτωρ,αὐτολόχευτος
διάρρους,διάρρους,δίαρμα,διήλυσις
ἄδουλος,ἄδουλος,μονοστιβής
δογματίζω,δογματίζω
συλλεῖα,συλλεῖα,μισοσύλλας
σελαγή,σελαγή,στέροψ,ἀστραπηφόρος
θανάσιμος,θανάσιμος,κανθαρώλεθρος,θάνατος
καταζαίνω,καταζαίνω,ἀφαύω,ἐξαυαίνω
εἰ,εἰ,εἴπερ,οἱονεί
χρυσόθρονος,χρυσόθρονος,εὔθρονος,ὁμόθρονος
τρισολυμπιονίκης,τρισολυμπιονίκης,κρατησίπους
λαιμοτόμος,λαιμοτόμος,λαιμότμητος,ἀναπότμητος
ἀκταινόω,ἀκταινόω,ἀναίρω,ἀναβαστάζω
προεισπέμπω,προεισπέμπω,προεκπέμπω,προεξαποστέλλω
συνδιαιτητής,συνδιαιτητής,συμβιωτής
ἀντίληψις,ἀντίληψις,ἐπιλαβή
καθαριόω,καθαριόω,ἀποκαθαρτέον
κλέω,κλέω,κλεεννός
κηρύκειος,κηρύκειος,προσκηρυκεύομαι,κηρυκεύω
ἀκόμψευτος,ἀκόμψευτος,ἄκομψος
ἀμφιμάσχαλος,ἀμφιμάσχαλος,ἀνθοπλίζω,ἐπωλένιος
οἰκειωτικός,οἰκειωτικός
φιλότης,φιλότης,στοργή,φιλοστοργία
μετρηδόν,μετρηδόν,στοιχηγορέω,μεληδόν
ἀδίκημα,ἀδίκημα,ἀδικέω,προσαδικέω
ἀδιάρθρωτος,ἀδιάρθρωτος
ἰατροτέχνης,ἰατροτέχνης,σαλώμη
λυγίζω,λυγίζω
ἰκριόω,ἰκριόω,ἴκρια
πλύμα,πλύμα
οὐρανοῦχος,οὐρανοῦχος,οὐρανός,οὐράνιος
προστέρπω,προστέρπω,φιληδία,χαριτογλωσσέω
φλέψ,φλέψ,διασχάζω,φλεβοτομέω
ὑψίζυγος,ὑψίζυγος,ὑψίθρονος,ὑψιτενής
συνεσθίω,συνεσθίω,ἐξεσθίω,κατατρώγω
περίρροια,περίρροια,περιρροή
ἀντίφασις,ἀντίφασις,ἀντίλογος,ἐναντιολογία
νευροσπαδής,νευροσπαδής,ἐρυστός,ἀνερέπτομαι
κατάσβεσις,κατάσβεσις,ἐνδυτήρ,περίθεσις
ὄκνησις,ὄκνησις
νημερτής,νημερτής,ἀτρεκέω
συναίρεσις,συναίρεσις,συστολή
συροπέρδιξ,συροπέρδιξ,πέρδιξ,ἐκπερδικίζω
δυσέντευκτος,δυσέντευκτος
μεταχειρίζω,μεταχειρίζω,χειραπτάζω
κακηγορέω,κακηγορέω,κακορρημοσύνη,κακηγορία
ἀποικίζω,ἀποικίζω,πέμπω
θαυμάσιος,θαυμάσιος,ἀγητός
ἐκβιάζω,ἐκβιάζω,βιάζω
